"Date","Store ID","Product ID","Category","Region","Inventory Level","Units Sold","Units Ordered","Demand Forecast","Price","Discount","Weather Condition","Holiday/Promotion","Competitor Pricing","Seasonality","SKU","Quantity","Sales_Amount"
"1/1/2022","S001","Corn Flakes","Savoury","North","231","127","55","135.47","33.5","20","Rainy","0","29.69","Autumn","Malleswaram","1","3.13"
"1/1/2022","S001","Mango Burfee","Sweet","South","204","150","66","144.04","63.01","20","Sunny","0","66.16","Autumn","Basvangudi","1","5.46"
"1/1/2022","S001","Gulab Jamun","Sweet","West","102","65","51","74.02","27.99","10","Sunny","1","31.32","Summer","Majestic","1","6.35"
"1/1/2022","S001","Laddoo","Sweet","North","469","61","164","62.18","32.72","10","Cloudy","1","34.74","Autumn","Rajarajeshwari Nagar","1","5.59"
"1/1/2022","S001","Chocolate Biscuit","Cookies","East","166","14","135","9.26","73.64","0","Sunny","0","68.95","Summer","Banashankari","1","6.88"
"1/1/2022","S001","Bombay Mixture","Savoury","South","138","128","102","139.82","76.83","10","Sunny","1","79.35","Winter","JP Nagar","1","10.77"
"1/1/2022","S001","Sev","Savoury","East","359","97","167","108.92","34.16","10","Rainy","1","36.55","Winter","HSR Layout","1","3.65"
"1/1/2022","S001","Samosa","Snacks","North","380","312","54","329.73","97.99","5","Cloudy","0","100.09","Spring","Whitefield","1","8.21"
"1/1/2022","S001","Badam Biscuit","Cookies","West","183","175","135","174.15","20.74","10","Cloudy","0","17.66","Autumn","Marathalli","1","8.25"
"1/1/2022","S001","Rasagulla","Sweet","South","108","28","196","24.47","59.99","0","Rainy","1","61.21","Winter","BTM Layout","1","8.18"
"1/1/2022","S001","Spicy Mixture","Savoury","South","258","150","153","152.74","58.53","10","Sunny","1","61.42","Spring","KR Puram","1","6.35"
"1/1/2022","S001","Pav Bhaji","Snacks","West","66","24","70","26.75","58.25","20","Snowy","0","62.21","Spring","MG Road","1","2.11"
"1/1/2022","S001","Rasmalai","Sweet","South","96","42","85","41.46","43.6","0","Cloudy","0","46.31","Spring","Silk Institute","1","5.38"
"1/1/2022","S001","Kachori","Snacks","West","193","12","187","6.8","78.11","0","Sunny","0","80.06","Spring","Nagasandra","1","8.04"
"1/1/2022","S001","Pizza","Snacks","North","379","369","154","363.46","92.99","15","Snowy","0","95.8","Winter","Jaynagar","1","3.62"
"1/1/2022","S001","Karachi Biscuit","Cookies","North","363","255","69","255.74","21.9","5","Cloudy","1","20.27","Autumn","Bommanahalli","1","3.96"
"1/1/2022","S001","Mysore Pak","Sweet","West","318","246","177","255.37","21.07","20","Sunny","0","16.49","Winter","Uttarahalli","1","11.65"
"1/1/2022","S001","Vada Pav","Snacks","South","241","151","47","147.27","19.57","5","Cloudy","0","23.13","Autumn","Kengeri","1","9"
"1/1/2022","S001","Veg Roll","Snacks","East","352","257","186","267.38","73.28","10","Cloudy","0","77.26","Winter","Devanahalli","1","7.02"
"1/1/2022","S001","Milk Burfee","Sweet","East","274","99","166","115.23","30.24","5","Cloudy","0","27.1","Spring","Yeshvanthpur","1","16.91"
